Date;"CO (ug/m3)";"NO2 (ug/m3)";"NOx (ug/m3)";"PM10 (ug/m3)";"SO2 (ug/m3)"
"2017-03-07 07:00:00";413;60,9;144,6;13;2,2
"2017-03-07 08:00:00";599;76,2;212,7;19;2,5
"2017-03-07 09:00:00";474;76,0;193,4;29;3,2
"2017-03-07 10:00:00";406;53,5;106,5;29;2,7
"2017-03-07 11:00:00";309;35,1;71,7;32;2,5
"2017-03-07 12:00:00";246;20,6;41,8;16;1,5
"2017-03-07 13:00:00";235;25,8;57,1;24;2,2
"2017-03-07 14:00:00";226;25,5;54,6;16;1,5
"2017-03-07 15:00:00";205;23,3;46,9;21;1,6
"2017-03-07 16:00:00";220;24,0;45,7;10;1,5
"2017-03-07 17:00:00";316;37,1;66,9;16;1,6
"2017-03-07 18:00:00";436;45,8;78,4;24;2,1
"2017-03-07 19:00:00";450;35,3;52,9;27;2,1
"2017-03-07 20:00:00";405;28,0;40,2;19;2,4
"2017-03-07 21:00:00";395;18,2;28,3;18;2,0
"2017-03-07 22:00:00";288;13,9;21,4;22;2,3
"2017-03-07 23:00:00";285;12,7;22,1;21;1,9
"2017-03-08 00:00:00";244;7,6;12,2;18;2,5
"2017-03-08 01:00:00";272;6,4;11,2;19;2,6
"2017-03-08 02:00:00";197;4,6;8,9;15;2,8
"2017-03-08 03:00:00";187;4,2;8,0;11;2,1
"2017-03-08 04:00:00";245;6,0;10,2;15;2,3
"2017-03-08 05:00:00";278;9,4;15,7;18;2,6
"2017-03-08 06:00:00";278;14,3;25,5;19;3,4
"2017-03-08 07:00:00";308;21,6;40,6;20;3,6
"2017-03-08 08:00:00";381;24,6;48,9;29;4,0
"2017-03-08 09:00:00";320;22,2;39,7;31;3,7
"2017-03-08 10:00:00";302;20,4;38,0;32;3,6
"2017-03-08 11:00:00";291;19,9;38,8;24;3,8
"2017-03-08 12:00:00";283;18,3;35,4;33;3,5
"2017-03-08 13:00:00";274;16,7;33,0;30;2,8
"2017-03-08 14:00:00";276;18,4;37,7;29;2,8
"2017-03-08 15:00:00";281;16,8;33,1;31;2,7
"2017-03-08 16:00:00";300;23,1;41,7;35;2,3
"2017-03-08 17:00:00";391;31,4;56,7;34;2,7
"2017-03-08 18:00:00";388;34,3;57,1;27;2,7
"2017-03-08 19:00:00";393;26,2;43,6;20;3,2
"2017-03-08 20:00:00";395;22,3;36,7;24;2,6
"2017-03-08 21:00:00";386;17,4;28,7;22;2,5
"2017-03-08 22:00:00";369;15,2;26,2;17;2,8
"2017-03-08 23:00:00";384;14,4;26,2;24;2,2
"2017-03-09 00:00:00";382;12,5;18,8;27;2,5
"2017-03-09 01:00:00";373;11,6;15,8;26;2,2
"2017-03-09 02:00:00";305;8,6;12,0;23;2,0
"2017-03-09 03:00:00";278;10,1;14,3;26;2,2
"2017-03-09 04:00:00";280;10,0;15,5;24;1,7
"2017-03-09 05:00:00";303;15,4;22,4;26;2,1
"2017-03-09 06:00:00";382;20,6;39,8;27;2,3
"2017-03-09 07:00:00";455;28,0;44,7;29;3,0
"2017-03-09 08:00:00";530;32,6;72,5;32;3,9
"2017-03-09 09:00:00";531;39,2;104,9;43;4,7
"2017-03-09 10:00:00";488;38,5;76,5;47;3,1
"2017-03-09 11:00:00";379;30,2;54,0;41;2,9
"2017-03-09 12:00:00";387;25,7;49,5;31;3,2
"2017-03-09 13:00:00";371;31,5;66,2;32;3,0
"2017-03-09 14:00:00";399;38,9;81,9;23;3,2
"2017-03-09 15:00:00";446;55,0;136,0;25;3,0
"2017-03-09 16:00:00";443;56,9;126,6;13;3,1
"2017-03-09 17:00:00";549;75,4;176,5;20;2,9
"2017-03-09 18:00:00";642;82,1;212,3;23;3,5
"2017-03-09 19:00:00";600;65,3;155,1;25;3,4
"2017-03-09 20:00:00";574;52,9;124,7;24;3,1
"2017-03-09 21:00:00";506;46,3;83,7;20;2,8
"2017-03-09 22:00:00";401;38,7;78,2;18;2,6
"2017-03-09 23:00:00";407;37,5;71,3;17;2,3
"2017-03-10 00:00:00";367;30,6;44,0;16;2,8
"2017-03-10 01:00:00";478;38,0;71,6;23;2,2
"2017-03-10 02:00:00";447;41,8;83,7;17;2,5
"2017-03-10 03:00:00";473;38,0;89,4;11;2,4
"2017-03-10 04:00:00";626;36,1;100,8;13;2,2
"2017-03-10 05:00:00";837;30,6;101,5;24;2,6
"2017-03-10 06:00:00";478;22,3;43,2;18;2,7
"2017-03-10 07:00:00";539;23,7;59,7;16;2,7
"2017-03-10 08:00:00";664;31,9;92,9;14;2,6
"2017-03-10 09:00:00";592;32,0;87,7;25;2,8
"2017-03-10 10:00:00";454;23,7;56,5;24;2,7
"2017-03-10 11:00:00";459;29,3;79,0;23;2,8
"2017-03-10 12:00:00";369;19,0;35,3;25;2,0
"2017-03-10 13:00:00";313;20,8;40,9;28;2,8
"2017-03-10 14:00:00";335;35,2;80,1;23;2,5
"2017-03-10 15:00:00";338;31,3;55,6;33;2,8
"2017-03-10 16:00:00";304;26,0;43,7;20;2,6
"2017-03-10 17:00:00";329;28,9;45,1;18;2,9
"2017-03-10 18:00:00";311;25,6;40,2;19;2,7
"2017-03-10 19:00:00";345;18,0;29,4;29;2,8
"2017-03-10 20:00:00";359;13,3;20,5;30;3,2
"2017-03-10 21:00:00";296;9,8;14,1;27;3,0
"2017-03-10 22:00:00";249;7,6;11,3;23;2,5
"2017-03-10 23:00:00";248;6,6;9,3;32;2,0
"2017-03-11 00:00:00";243;4,1;5,6;28;2,2
"2017-03-11 01:00:00";247;3,5;4,4;29;2,7
"2017-03-11 02:00:00";242;3,2;3,7;27;2,5
"2017-03-11 03:00:00";241;3,1;3,9;24;2,5
"2017-03-11 04:00:00";241;3,6;4,5;23;2,4
"2017-03-11 05:00:00";240;5,3;6,9;21;3,2
"2017-03-11 06:00:00";266;7,7;10,5;20;3,4
"2017-03-11 07:00:00";334;12,4;17,3;28;3,9
"2017-03-11 08:00:00";352;13,7;19,9;25;3,3
"2017-03-11 09:00:00";354;14,9;22,9;28;3,4
"2017-03-11 10:00:00";354;15,2;21,8;28;3,1
"2017-03-11 11:00:00";357;17,2;27,1;33;2,9
"2017-03-11 12:00:00";301;12,7;19,9;29;3,2
"2017-03-11 13:00:00";271;12,4;20,2;23;2,7
"2017-03-11 14:00:00";244;10,9;18,4;20;2,0
"2017-03-11 15:00:00";281;14,3;24,0;29;2,4
"2017-03-11 16:00:00";271;12,7;21,5;26;1,7
"2017-03-11 17:00:00";336;13,7;21,5;33;2,2
"2017-03-11 18:00:00";330;16,8;23,3;32;2,9
"2017-03-11 19:00:00";368;18,7;25,3;27;3,1
"2017-03-11 20:00:00";375;16,4;21,5;22;3,1
"2017-03-11 21:00:00";338;13,1;17,2;23;3,5
"2017-03-11 22:00:00";285;10,2;13,1;15;3,1
"2017-03-11 23:00:00";293;8,7;10,5;11;3,1
"2017-03-12 00:00:00";280;7,9;9,4;20;3,4
"2017-03-12 01:00:00";238;5,6;6,6;18;3,2
"2017-03-12 02:00:00";231;4,1;4,9;15;2,9
"2017-03-12 03:00:00";228;4,0;5,1;15;2,7
"2017-03-12 04:00:00";228;4,6;5,8;17;3,1
"2017-03-12 05:00:00";227;5,9;8,1;15;2,9
"2017-03-12 06:00:00";254;8,8;13,5;14;2,7
"2017-03-12 07:00:00";290;9,9;13,9;21;3,1
"2017-03-12 08:00:00";340;12,3;18,6;17;3,3
"2017-03-12 09:00:00";331;12,1;18,8;19;3,2
"2017-03-12 10:00:00";303;11,1;18,7;6;2,6
"2017-03-12 11:00:00";264;11,2;17,8;18;3,1
"2017-03-12 12:00:00";242;10,0;16,9;9;2,5
"2017-03-12 13:00:00";242;10,9;18,1;14;2,5
"2017-03-12 14:00:00";238;11,2;18,3;10;2,1
"2017-03-12 15:00:00";228;11,5;18,8;4;2,3
"2017-03-12 16:00:00";238;13,1;19,8;11;2,3
"2017-03-12 17:00:00";296;16,5;25,1;13;2,3
"2017-03-12 18:00:00";315;13,8;20,7;15;2,1
"2017-03-12 19:00:00";343;14,6;21,1;13;2,6
"2017-03-12 20:00:00";335;15,4;22,9;12;2,7
"2017-03-12 21:00:00";285;9,3;13,7;10;1,9
"2017-03-12 22:00:00";265;9,1;12,8;12;2,8
"2017-03-12 23:00:00";220;7,7;12,3;6;2,5
"2017-03-13 00:00:00";218;5,0;6,9;12;2,4
"2017-03-13 01:00:00";220;4,9;6,6;12;2,5
"2017-03-13 02:00:00";222;5,5;6,9;10;2,4
"2017-03-13 03:00:00";220;4,5;5,2;13;2,3
"2017-03-13 04:00:00";230;7,2;8,9;13;2,9
"2017-03-13 05:00:00";285;11,0;15,2;11;2,4
"2017-03-13 06:00:00";331;17,2;25,8;16;2,8
"2017-03-13 07:00:00";356;27,4;51,6;20;2,8
"2017-03-13 08:00:00";384;33,0;63,2;28;2,7
"2017-03-13 09:00:00";343;26,8;49,2;24;3,0
"2017-03-13 10:00:00";345;24,6;45,1;26;3,1
"2017-03-13 11:00:00";298;17,0;32,5;21;3,3
"2017-03-13 12:00:00";258;16,1;30,3;24;2,7
"2017-03-13 13:00:00";260;17,0;30,8;20;2,8
"2017-03-13 14:00:00";273;18,9;36,5;23;3,4
"2017-03-13 15:00:00";276;19,3;35,2;24;2,4
"2017-03-13 16:00:00";312;22,2;38,6;22;2,5
"2017-03-13 17:00:00";372;31,2;49,2;29;3,1
"2017-03-13 18:00:00";401;33,4;48,5;32;2,7
"2017-03-13 19:00:00";378;26,1;40,8;33;3,0
"2017-03-13 20:00:00";347;19,8;27,7;35;2,8
"2017-03-13 21:00:00";346;16,3;23,4;31;2,4
"2017-03-13 22:00:00";323;12,5;17,6;29;2,6
"2017-03-13 23:00:00";322;11,6;15,8;29;2,6
"2017-03-14 00:00:00";321;9,2;12,2;33;2,5
"2017-03-14 01:00:00";320;7,6;9,4;29;2,7
"2017-03-14 02:00:00";320;7,4;8,4;32;2,5
"2017-03-14 03:00:00";319;8,1;9,5;34;2,6
"2017-03-14 04:00:00";319;9,5;11,7;31;2,7
"2017-03-14 05:00:00";324;10,6;13,5;24;2,9
"2017-03-14 06:00:00";318;17,0;23,6;30;2,6
"2017-03-14 07:00:00";396;26,9;46,9;21;2,8
"2017-03-14 08:00:00";461;32,4;76,6;31;3,4
"2017-03-14 09:00:00";396;26,1;60,8;31;3,6
"2017-03-14 10:00:00";369;23,9;44,6;26;3,2
"2017-03-14 11:00:00";;;;38;
"2017-03-14 12:00:00";267;20,6;37,4;27;2,7
"2017-03-14 13:00:00";238;17,3;31,3;29;2,4
"2017-03-14 14:00:00";251;19,8;34,5;27;2,0
"2017-03-14 15:00:00";260;24,5;43,1;24;2,2
"2017-03-14 16:00:00";262;25,3;38,2;22;2,0
"2017-03-14 17:00:00";334;31,9;51,0;27;2,6
"2017-03-14 18:00:00";414;40,3;65,2;34;2,8
"2017-03-14 19:00:00";402;29,5;44,4;31;3,2
"2017-03-14 20:00:00";414;29,8;41,7;22;2,5
"2017-03-14 21:00:00";448;29,4;40,9;21;2,3
"2017-03-14 22:00:00";437;29,4;39,2;27;2,4
"2017-03-14 23:00:00";381;23,4;27,8;34;3,1
"2017-03-15 00:00:00";346;17,3;20,3;32;3,8
"2017-03-15 01:00:00";345;15,9;18,3;29;3,0
"2017-03-15 02:00:00";336;12,5;14,6;28;2,4
"2017-03-15 03:00:00";349;14,3;17,1;29;2,6
"2017-03-15 04:00:00";348;19,1;21,6;36;2,7
"2017-03-15 05:00:00";379;23,9;25,3;38;3,0
"2017-03-15 06:00:00";391;34,7;38,5;35;6,9
"2017-03-15 07:00:00";442;43,4;58,2;32;3,4
"2017-03-15 08:00:00";486;43,6;68,1;38;3,5
"2017-03-15 09:00:00";387;24,7;38,4;32;6,6
"2017-03-15 10:00:00";423;20,7;29,4;29;5,3
"2017-03-15 11:00:00";374;19,0;28,6;40;4,3
"2017-03-15 12:00:00";357;16,5;26,4;39;5,3
"2017-03-15 13:00:00";313;11,8;19,5;33;5,0
"2017-03-15 14:00:00";272;15,1;24,8;37;4,4
"2017-03-15 15:00:00";265;18,7;29,6;26;7,4
"2017-03-15 16:00:00";266;20,2;32,0;23;6,8
"2017-03-15 17:00:00";313;23,8;35,6;19;3,8
"2017-03-15 18:00:00";357;30,5;43,2;25;2,9
"2017-03-15 19:00:00";613;72,8;112,2;30;3,8
"2017-03-15 20:00:00";1117;72,2;103,3;55;4,3
"2017-03-15 21:00:00";910;63,9;87,6;67;4,0
"2017-03-15 22:00:00";800;67,9;98,6;57;3,2
"2017-03-15 23:00:00";864;69,4;98,4;63;3,4
"2017-03-16 00:00:00";572;45,4;54,4;47;4,5
"2017-03-16 01:00:00";380;20,5;24,0;36;3,0
"2017-03-16 02:00:00";333;15,7;19,2;27;2,7
"2017-03-16 03:00:00";338;30,5;37,2;27;3,0
"2017-03-16 04:00:00";347;55,8;87,5;32;2,3
"2017-03-16 05:00:00";552;86,1;278,3;32;3,6
"2017-03-16 06:00:00";978;129,8;629,3;44;6,4
"2017-03-16 07:00:00";579;64,1;129,5;37;2,9
"2017-03-16 08:00:00";655;65,2;132,7;36;3,4
"2017-03-16 09:00:00";482;48,9;96,1;39;3,2
"2017-03-16 10:00:00";397;43,6;96,9;28;3,6
"2017-03-16 11:00:00";300;26,0;51,0;33;4,6
"2017-03-16 12:00:00";234;23,7;47,6;25;11,0
"2017-03-16 13:00:00";245;25,2;46,4;21;2,9
"2017-03-16 14:00:00";231;29,2;58,7;16;2,8
"2017-03-16 15:00:00";250;26,3;49,5;22;4,5
"2017-03-16 16:00:00";251;27,4;48,2;20;3,6
"2017-03-16 17:00:00";333;32,2;51,1;19;2,3
"2017-03-16 18:00:00";355;44,4;59,7;19;2,1
"2017-03-16 19:00:00";576;58,4;93,0;30;2,8
"2017-03-16 20:00:00";370;26,3;44,8;20;2,7
"2017-03-16 21:00:00";413;30,6;47,7;19;3,0
"2017-03-16 22:00:00";358;20,8;31,6;17;2,6
"2017-03-16 23:00:00";235;12,7;20,2;19;2,8
"2017-03-17 00:00:00";216;8,0;12,6;16;2,0
"2017-03-17 01:00:00";216;7,3;10,9;9;1,8
"2017-03-17 02:00:00";221;8,1;11,4;12;2,5
"2017-03-17 03:00:00";215;8,6;11,6;15;2,8
"2017-03-17 04:00:00";227;12,3;15,4;16;2,8
"2017-03-17 05:00:00";258;29,9;40,0;16;2,8
"2017-03-17 06:00:00";356;34,5;45,2;21;4,9
"2017-03-17 07:00:00";374;41,0;67,1;24;6,8
"2017-03-17 08:00:00";405;39,6;78,9;25;4,4
"2017-03-17 09:00:00";357;34,7;73,5;30;3,8
"2017-03-17 10:00:00";306;33,8;64,1;17;3,4
"2017-03-17 11:00:00";330;40,0;79,7;27;2,4
"2017-03-17 12:00:00";299;40,6;86,5;20;2,2
"2017-03-17 13:00:00";300;35,0;71,6;29;2,0
"2017-03-17 14:00:00";274;35,3;68,4;25;2,0
"2017-03-17 15:00:00";296;36,0;68,2;24;2,2
"2017-03-17 16:00:00";345;44,6;84,4;22;2,2
"2017-03-17 17:00:00";542;72,3;145,0;29;2,3
"2017-03-17 18:00:00";578;103,6;235,1;32;3,2
"2017-03-17 19:00:00";832;102,4;230,6;45;3,6
"2017-03-17 20:00:00";1006;89,8;178,7;58;7,2
"2017-03-17 21:00:00";638;57,8;88,4;49;3,6
"2017-03-17 22:00:00";442;42,6;73,9;33;3,4
"2017-03-17 23:00:00";339;31,0;49,9;17;2,6
"2017-03-18 00:00:00";353;25,8;38,8;20;2,2
"2017-03-18 01:00:00";330;23,1;33,2;20;2,4
"2017-03-18 02:00:00";290;15,7;22,6;21;2,1
"2017-03-18 03:00:00";236;12,2;18,5;19;2,5
"2017-03-18 04:00:00";245;25,1;36,4;10;2,5
"2017-03-18 05:00:00";244;19,4;32,4;19;2,5
"2017-03-18 06:00:00";341;38,5;64,6;13;3,1
"2017-03-18 07:00:00";365;33,9;63,6;20;2,9
"2017-03-18 08:00:00";369;40,4;82,6;19;2,3
"2017-03-18 09:00:00";434;40,2;90,0;23;2,7
"2017-03-18 10:00:00";474;47,7;105,4;25;2,8
"2017-03-18 11:00:00";491;45,7;106,6;23;2,7
"2017-03-18 12:00:00";395;34,8;77,8;19;2,2
"2017-03-18 13:00:00";291;29,3;52,9;14;2,0
"2017-03-18 14:00:00";256;22,8;39,3;11;1,7
"2017-03-18 15:00:00";234;22,3;40,5;5;1,7
"2017-03-18 16:00:00";293;24,3;44,3;5;2,1
"2017-03-18 17:00:00";364;31,3;64,7;12;2,4
"2017-03-18 18:00:00";358;33,1;64,5;13;2,3
"2017-03-18 19:00:00";373;31,1;58,5;13;2,1
"2017-03-18 20:00:00";328;30,1;54,0;5;2,5
"2017-03-18 21:00:00";313;25,7;43,4;1;2,0
"2017-03-18 22:00:00";231;19,8;34,7;5;1,9
"2017-03-18 23:00:00";255;18,3;31,0;8;2,1
"2017-03-19 00:00:00";207;9,8;16,4;5;2,1
"2017-03-19 01:00:00";203;10,3;17,2;7;1,7
"2017-03-19 02:00:00";202;6,7;12,5;3;1,9
"2017-03-19 03:00:00";202;6,7;12,7;5;2,0
"2017-03-19 04:00:00";206;7,0;12,8;3;2,4
"2017-03-19 05:00:00";201;7,2;12,7;5;2,2
"2017-03-19 06:00:00";206;9,0;15,8;2;2,0
"2017-03-19 07:00:00";204;10,3;15,8;4;2,1
"2017-03-19 08:00:00";201;10,0;17,0;4;2,0
"2017-03-19 09:00:00";236;11,1;21,3;3;2,4
"2017-03-19 10:00:00";242;7,6;15,0;4;1,4
"2017-03-19 11:00:00";260;9,3;18,9;10;1,8
"2017-03-19 12:00:00";219;8,8;18,4;5;1,6
"2017-03-19 13:00:00";234;8,0;18,3;12;1,7
"2017-03-19 14:00:00";204;7,0;16,9;9;1,5
"2017-03-19 15:00:00";199;7,1;16,3;10;1,5
"2017-03-19 16:00:00";237;13,2;26,4;4;1,6
"2017-03-19 17:00:00";250;16,7;29,6;13;1,7
"2017-03-19 18:00:00";356;38,8;59,5;12;1,8
"2017-03-19 19:00:00";324;39,6;66,9;14;2,4
"2017-03-19 20:00:00";343;37,0;60,8;6;2,1
"2017-03-19 21:00:00";276;23,1;37,8;10;2,4
"2017-03-19 22:00:00";212;16,2;26,5;7;2,0
"2017-03-19 23:00:00";200;14,7;24,7;4;2,6
"2017-03-20 00:00:00";196;15,5;22,7;4;2,1
"2017-03-20 01:00:00";231;27,0;36,1;2;1,9
"2017-03-20 02:00:00";214;40,9;54,1;6;1,9
"2017-03-20 03:00:00";205;45,0;58,2;6;1,8
"2017-03-20 04:00:00";204;25,8;39,2;6;1,5
"2017-03-20 05:00:00";244;54,9;86,4;8;1,7
"2017-03-20 06:00:00";313;51,5;103,7;9;2,5
"2017-03-20 07:00:00";469;71,5;192,3;12;2,8
"2017-03-20 08:00:00";611;75,9;217,1;9;3,1
"2017-03-20 09:00:00";456;55,2;152,5;17;3,0
"2017-03-20 10:00:00";432;54,0;139,7;23;3,0
"2017-03-20 11:00:00";339;40,3;97,9;26;2,5
"2017-03-20 12:00:00";358;38,3;92,6;30;2,5
"2017-03-20 13:00:00";319;32,2;73,9;25;2,2
"2017-03-20 14:00:00";262;20,0;40,8;29;2,1
"2017-03-20 15:00:00";310;31,9;66,1;16;1,9
"2017-03-20 16:00:00";292;40,2;83,0;26;2,5
"2017-03-20 17:00:00";497;69,3;154,3;31;3,1
"2017-03-20 18:00:00";478;53,5;115,7;47;2,4
"2017-03-20 19:00:00";567;52,8;107,8;28;3,2
"2017-03-20 20:00:00";518;35,1;69,6;35;2,6
"2017-03-20 21:00:00";412;23,1;44,9;21;2,2
"2017-03-20 22:00:00";470;21,7;39,9;17;1,9
"2017-03-20 23:00:00";475;21,0;33,1;19;1,7
"2017-03-21 00:00:00";422;15,3;22,5;19;2,2
"2017-03-21 01:00:00";387;12,6;20,3;21;1,6
"2017-03-21 02:00:00";405;14,1;20,1;21;1,8
"2017-03-21 03:00:00";423;25,9;44,7;20;2,0
"2017-03-21 04:00:00";519;26,3;49,3;22;2,1
"2017-03-21 05:00:00";494;31,4;72,8;19;2,3
"2017-03-21 06:00:00";521;47,6;143,9;21;2,5
"2017-03-21 07:00:00";708;61,3;233,9;27;3,1
"2017-03-21 08:00:00";745;65,7;222,1;29;3,0
"2017-03-21 09:00:00";532;60,2;171,0;38;2,8
"2017-03-21 10:00:00";423;56,9;145,7;32;3,0
"2017-03-21 11:00:00";373;52,0;118,1;28;2,6
"2017-03-21 12:00:00";294;43,7;92,6;26;2,3
"2017-03-21 13:00:00";266;47,5;101,7;31;2,2
"2017-03-21 14:00:00";287;49,3;107,0;39;3,9
"2017-03-21 15:00:00";307;55,7;125,1;37;5,9
"2017-03-21 16:00:00";370;68,6;150,6;36;7,9
"2017-03-21 17:00:00";454;75,1;157,1;44;8,0
"2017-03-21 18:00:00";510;81,4;152,2;44;6,3
"2017-03-21 19:00:00";802;84,5;205,6;52;5,2
"2017-03-21 20:00:00";550;55,7;121,6;51;2,9
"2017-03-21 21:00:00";531;44,1;105,9;44;2,2
"2017-03-21 22:00:00";579;39,3;94,5;39;1,8
"2017-03-21 23:00:00";595;46,2;123,9;34;1,6
"2017-03-22 00:00:00";517;35,7;79,3;38;0,9
"2017-03-22 01:00:00";428;23,3;58,0;33;1,1
"2017-03-22 02:00:00";374;21,0;52,7;28;0,9
"2017-03-22 03:00:00";300;26,9;53,4;18;1,1
"2017-03-22 04:00:00";365;34,6;60,1;14;2,2
"2017-03-22 05:00:00";435;36,1;68,3;15;1,9
"2017-03-22 06:00:00";588;55,8;154,8;25;2,2
"2017-03-22 07:00:00";656;65,5;191,3;21;2,9
"2017-03-22 08:00:00";907;74,8;239,3;40;2,9
"2017-03-22 09:00:00";620;67,1;169,7;44;3,6
"2017-03-22 10:00:00";379;52,9;107,3;34;2,9
"2017-03-22 11:00:00";321;57,4;117,5;47;3,3
"2017-03-22 12:00:00";299;55,1;119,1;44;3,7
"2017-03-22 13:00:00";308;56,0;120,6;42;5,4
"2017-03-22 14:00:00";330;61,2;129,6;32;7,3
"2017-03-22 15:00:00";348;70,5;147,2;41;6,1
"2017-03-22 16:00:00";373;71,5;144,6;34;5,9
"2017-03-22 17:00:00";403;60,8;119,2;40;4,4
"2017-03-22 18:00:00";370;45,9;89,2;39;4,6
"2017-03-22 19:00:00";391;43,8;82,2;47;4,1
"2017-03-22 20:00:00";515;56,4;100,1;49;4,0
"2017-03-22 21:00:00";1024;93,6;209,6;71;3,8
"2017-03-22 22:00:00";404;30,8;74,4;70;2,5
"2017-03-22 23:00:00";303;21,3;65,4;44;1,4
"2017-03-23 00:00:00";293;14,0;47,2;33;0,9
"2017-03-23 01:00:00";292;10,1;32,2;11;1,0
"2017-03-23 02:00:00";292;9,2;19,2;7;1,9
"2017-03-23 03:00:00";292;9,8;18,3;3;2,1
"2017-03-23 04:00:00";294;8,5;16,4;3;1,7
"2017-03-23 05:00:00";291;13,8;26,6;8;2,0
"2017-03-23 06:00:00";326;21,9;54,4;6;2,3
"2017-03-23 07:00:00";369;25,2;66,4;3;2,2
"2017-03-23 08:00:00";505;33,1;105,7;10;2,8
"2017-03-23 09:00:00";386;23,6;56,3;19;2,5
"2017-03-23 10:00:00";373;23,8;52,3;23;2,9
"2017-03-23 11:00:00";415;38,2;87,1;32;2,5
"2017-03-23 12:00:00";381;42,0;83,6;40;4,0
"2017-03-23 13:00:00";328;51,5;102,2;55;4,5
"2017-03-23 14:00:00";346;60,8;125,6;45;5,4
"2017-03-23 15:00:00";390;63,4;132,3;43;5,3
"2017-03-23 16:00:00";389;60,3;130,7;36;3,5
"2017-03-23 17:00:00";429;61,1;106,9;9;2,6
"2017-03-23 18:00:00";406;54,0;84,6;10;3,0
"2017-03-23 19:00:00";469;57,4;86,1;22;3,0
"2017-03-23 20:00:00";781;86,1;185,1;38;3,6
"2017-03-23 21:00:00";1581;109,1;396,1;82;4,7
"2017-03-23 22:00:00";2043;128,5;535,5;122;5,9
"2017-03-23 23:00:00";1766;113,2;383,1;114;5,0
"2017-03-24 00:00:00";1269;94,4;229,9;99;3,4
"2017-03-24 01:00:00";950;73,1;159,8;84;3,0
"2017-03-24 02:00:00";640;47,0;72,3;54;2,3
"2017-03-24 03:00:00";535;50,8;83,2;45;3,0
"2017-03-24 04:00:00";426;55,5;94,0;44;3,6
"2017-03-24 05:00:00";346;52,3;98,4;38;2,9
"2017-03-24 06:00:00";704;101,5;312,7;40;3,6
"2017-03-24 07:00:00";951;125,2;472,3;69;5,3
"2017-03-24 08:00:00";870;113,6;345,8;69;5,1
"2017-03-24 09:00:00";578;77,6;176,8;51;4,3
"2017-03-24 10:00:00";464;64,2;130,9;38;6,9
"2017-03-24 11:00:00";401;56,5;107,9;43;8,4
"2017-03-24 12:00:00";427;55,2;92,6;44;7,1
"2017-03-24 13:00:00";397;56,0;88,7;46;5,4
"2017-03-24 14:00:00";368;44,9;69,9;36;5,1
"2017-03-24 15:00:00";373;32,7;54,7;44;3,7
"2017-03-24 16:00:00";385;25,0;45,1;49;3,4
"2017-03-24 17:00:00";396;24,9;46,8;55;2,8
"2017-03-24 18:00:00";397;26,8;53,2;46;2,1
"2017-03-24 19:00:00";317;18,8;38,2;43;1,9
"2017-03-24 20:00:00";281;14,7;31,8;38;1,8
"2017-03-24 21:00:00";280;11,8;27,7;32;1,3
"2017-03-24 22:00:00";273;10,1;25,1;29;1,5
"2017-03-24 23:00:00";257;8,9;23,2;19;1,5
"2017-03-25 00:00:00";249;6,5;19,3;16;2,1
"2017-03-25 01:00:00";266;7,0;20,0;12;1,7
"2017-03-25 02:00:00";221;5,4;19,0;14;1,5
"2017-03-25 03:00:00";223;5,1;17,2;9;1,5
"2017-03-25 04:00:00";196;5,8;17,5;13;1,7
"2017-03-25 05:00:00";207;7,2;18,8;7;1,7
"2017-03-25 06:00:00";257;10,6;22,7;11;1,9
"2017-03-25 07:00:00";277;15,7;31,3;14;2,2
"2017-03-25 08:00:00";289;17,3;36,6;13;2,0
"2017-03-25 09:00:00";283;14,3;31,1;12;1,7
"2017-03-25 10:00:00";285;14,7;31,4;10;1,9
"2017-03-25 11:00:00";279;12,8;28,4;12;2,3
"2017-03-25 12:00:00";277;13,6;30,8;11;2,3
"2017-03-25 13:00:00";280;12,1;27,4;12;2,0
"2017-03-25 14:00:00";278;8,6;22,2;13;1,7
"2017-03-25 15:00:00";277;9,9;24,5;7;1,7
"2017-03-25 16:00:00";275;7,5;20,4;11;1,8
"2017-03-25 17:00:00";280;13,7;28,2;16;2,1
"2017-03-25 18:00:00";374;29,5;48,8;22;2,4
"2017-03-25 19:00:00";530;67,0;109,9;23;2,4
"2017-03-25 20:00:00";884;110,6;214,4;45;3,6
"2017-03-25 21:00:00";647;90,6;182,7;51;3,0
"2017-03-25 22:00:00";528;74,5;135,1;30;2,8
"2017-03-25 23:00:00";575;71,5;145,9;31;2,5
"2017-03-26 00:00:00";533;54,3;91,9;28;1,7
"2017-03-26 01:00:00";481;29,0;45,5;33;1,9
"2017-03-26 02:00:00";387;14,9;28,4;28;1,7
"2017-03-26 03:00:00";;;;;
"2017-03-26 04:00:00";387;20,2;34,7;23;2,1
"2017-03-26 05:00:00";222;7,4;22,2;16;1,2
"2017-03-26 06:00:00";253;6,8;21,0;16;1,9
"2017-03-26 07:00:00";263;7,8;21,4;13;1,6
"2017-03-26 08:00:00";270;8,4;23,4;18;1,4
"2017-03-26 09:00:00";270;8,7;23,2;23;1,7
"2017-03-26 10:00:00";270;7,6;21,4;23;1,4
"2017-03-26 11:00:00";273;9,4;25,1;24;1,2
"2017-03-26 12:00:00";269;8,4;23,1;20;1,6
"2017-03-26 13:00:00";269;8,6;24,0;16;1,2
"2017-03-26 14:00:00";269;8,2;23,3;19;0,8
